,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
181,181,SZ000786,0.0025250511420881,0.4666666666666667,0.00499022,-0.002465168927797154,0.002465168927797154,,,2026-03-31,20.479406,20.730991
182,182,SZ000876,0.0024279349086033,0.4666666666666667,0.0133520365,-0.010924101567531954,0.010924101567531954,,,2026-03-31,10.439581,10.692987
183,183,SZ000625,0.0017977033863784,0.4,-0.005005479,0.006803182245326154,0.006803182245326154,,,2026-03-31,76.38084,76.8346
184,184,SH601336,0.0017624279255807,0.5333333333333333,-0.027744234,0.02950666153382655,0.02950666153382655,SH601336,新华保险,2026-03-31,0.15747528,0.15704255
185,185,SH601236,0.0013692683614841,0.7333333333333333,-0.021834016,0.02320328420773654,0.02320328420773654,SH601236,红塔证券,2026-03-31,0.44052547,0.4390752
186,186,SH601059,0.0011397446986352,0.5333333333333333,-0.0029904842,0.004130228936306098,0.004130228936306098,SH601059,信达证券,2026-03-31,0.1199755,0.11998466
187,187,SZ002236,0.0009648375167529,0.4666666666666667,-0.012928903,0.013893740619627656,0.013893740619627656,,,2026-03-31,22.632208,22.605482
188,188,SH601995,0.0005497652556061,0.5333333333333333,-0.008917987,0.00946775260225527,0.00946775260225527,SH601995,中金公司,2026-03-31,0.024363922,0.024279756
189,189,SH603195,0.0003837863896497,0.6666666666666666,-0.001675427,0.0020592133496411553,0.0020592133496411553,SH603195,公牛集团,2026-03-31,0.06677523,0.067411445
190,190,SH688256,0.0003023490321729,0.3333333333333333,-0.04984778,0.050150130690345504,0.050150130690345504,SH688256,寒武纪,2026-03-31,0.023305528,0.023351189
