,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600919,0.0834532002512632,1.0,0.0055248737,0.07792832651774269,0.07792832651774269,SH600919,江苏银行,2026-03-31,0.37132514,0.37508494
1,1,SH600900,0.0722074662896109,1.0,0.0049062967,0.0673011695595694,0.0673011695595694,SH600900,长江电力,2026-03-31,10.116433,10.170539
2,2,SH601169,0.0702449764484483,0.9333333333333332,0.0018484592,0.06839651720467389,0.06839651720467389,SH601169,北京银行,2026-03-31,0.25910518,0.26100704
3,3,SH601166,0.0636287750376156,1.0,-0.00045377016,0.06408254519829065,0.06408254519829065,SH601166,兴业银行,2026-03-31,1.305415,1.3104441
4,4,SH600887,0.062637574107002,1.0,0.0038001537,0.0588374203747022,0.0588374203747022,SH600887,伊利股份,2026-03-31,75.38224,75.869286
5,5,SH601658,0.0622234428001421,0.9333333333333332,0.0129311085,0.04929233432541066,0.04929233432541066,SH601658,邮储银行,2026-03-31,0.3012117,0.30546424
6,6,SH601816,0.0613202217807154,1.0,0.007299304,0.054020917772231516,0.054020917772231516,SH601816,京沪高铁,2026-03-31,0.12897931,0.13035539
7,7,SH601328,0.0609529267136867,1.0,0.011542439,0.0494104872529323,0.0494104872529323,SH601328,交通银行,2026-03-31,0.28309497,0.28680342
8,8,SZ000001,0.0605765818004336,1.0,0.0107626915,0.049813890302630864,0.049813890302630864,,,2026-03-31,1.2864797,1.306095
9,9,SH601838,0.0586800038955929,0.9333333333333332,0.010695219,0.04798478485567591,0.04798478485567591,SH601838,成都银行,2026-03-31,0.34001663,0.34550503
10,10,SH600018,0.0568917182429129,0.9333333333333332,0.008215904,0.048675814007073055,0.048675814007073055,SH600018,上港集团,2026-03-31,1.0026982,1.0132072
11,11,SH601988,0.0563549747131365,0.9333333333333332,0.011865497,0.04448947807769949,0.04448947807769949,SH601988,中国银行,2026-03-31,2.729321,2.7754908
12,12,SH601668,0.0559214551282778,1.0,0.0016778708,0.054243584377850554,0.054243584377850554,SH601668,中国建筑,2026-03-31,0.66377735,0.666004
13,13,SH601006,0.0539203750157577,1.0,0.0,0.0539203750157577,0.0539203750157577,SH601006,大秦铁路,2026-03-31,1.2224092,1.2292895
14,14,SH600036,0.0519151053625548,0.8666666666666667,-0.0015107393,0.05342584468903185,0.05342584468903185,SH600036,招商银行,2026-03-31,14.727485,14.764353
15,15,SH601229,0.0509263745949776,0.9333333333333332,0.004034519,0.04689185539942096,0.04689185539942096,SH601229,上海银行,2026-03-31,0.21344298,0.21538103
16,16,SZ000895,0.0508916346980404,0.8666666666666667,0.019579768,0.03131186651719323,0.03131186651719323,,,2026-03-31,65.09164,66.82986
17,17,SH600377,0.0501678699348448,0.9333333333333332,0.010920167,0.039247702965545486,0.039247702965545486,SH600377,宁沪高速,2026-03-31,2.8417444,2.872607
18,18,SH600660,0.0486116936522738,0.8666666666666667,0.0063833,0.04222839382469812,0.04222839382469812,SH600660,福耀玻璃,2026-03-31,206.43193,208.31953
19,19,SH601939,0.0479352317362068,0.9333333333333332,0.013570905,0.03436432700445631,0.03436432700445631,SH601939,建设银行,2026-03-31,0.806752,0.820964
